StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,consent_form,attention_check,Q6,Novel_regularity,Novel_enjoy,Movie_regularity,Movie_enjoy,Science_regularity,Science_enjoy,Puzzle_regularity,Puzzle_enjoy,Game_regularity,Game_enjoy,Docu_regularity,Docu_enjoy,Q1,gender,age,SES_Child_1,SES_Child_2,SES_Child_3,SES_Now_1,SES_Now_2,SES_Now_3,comments,PROLIFIC_PID
2024-03-13 16:06:17,2024-03-13 16:08:56,0,47.213.63.199,100,158,1,2024-03-13 16:08:56,R_16aHtc99g5lL2Md,,,,,35.2878,-93.1296,anonymous,EN,1,I pay attention,2,3,6,3,6,3,6,3,5,3,6,4,6,,2,45,4,4,3,4,2,4,,615bb35e52d50aa9a2ae6747
2024-03-13 16:06:23,2024-03-13 16:08:56,0,174.162.20.81,100,153,1,2024-03-13 16:08:56,R_57BEAwwydiWWuln,,,,,42.6329,-82.8909,anonymous,EN,1,I pay attention,2,2,7,4,7,3,5,4,7,4,6,5,6,,1,41,6,1,1,6,6,6,,63469e0a9552017beb3cfb82
2024-03-13 16:06:13,2024-03-13 16:08:56,0,71.114.99.245,100,163,1,2024-03-13 16:08:57,R_1nVzpGbERYNEnYd,,,,,38.6438,-77.3451,anonymous,EN,1,I pay attention,2,3,6,3,6,4,6,1,,3,6,4,4,,1,58,5,5,3,3,6,4,,63eb78a1fc614fd7af392873
2024-03-13 16:06:18,2024-03-13 16:08:57,0,174.85.184.21,100,159,1,2024-03-13 16:08:58,R_74oMy3FX0FYs4o3,,,,,34.8287,-86.8889,anonymous,EN,1,I pay attention,2,2,2,4,5,2,2,3,3,5,5,3,5,,1,32,5,2,3,2,5,5,,63474e67a5fd298c6103c409
2024-03-13 16:06:24,2024-03-13 16:08:57,0,108.233.81.229,100,153,1,2024-03-13 16:08:58,R_7MVQiFYcTHy00nF,,,,,37.7562,-121.77,anonymous,EN,1,I pay attention,2,4,5,4,6,1,,3,7,3,4,2,6,,2,49,5,2,2,6,6,5,,59f71f797086f80001941493
2024-03-13 16:06:55,2024-03-13 16:08:57,0,73.34.204.70,100,121,1,2024-03-13 16:08:58,R_7IrTrDmdsHyHnNG,,,,,39.997,-105.0974,anonymous,EN,1,I pay attention,2,4,2,4,5,1,,3,2,3,5,2,1,,2,44,1,1,1,4,4,1,,5d537c0cecc84200153075e9
2024-03-13 16:06:50,2024-03-13 16:08:58,0,67.80.94.223,100,128,1,2024-03-13 16:08:58,R_5bYpjr2T9IVhHDr,,,,,40.8527,-74.6514,anonymous,EN,1,"I pay attention ",2,1,,2,2,1,,2,6,1,,5,7,,2,38,7,7,4,6,6,4,,5f7a28b8bedcf2112ebd1289
2024-03-13 16:06:35,2024-03-13 16:09:00,0,172.59.211.138,100,144,1,2024-03-13 16:09:00,R_7c3DTDDyM66oEZX,,,,,40.7747,-74.2274,anonymous,EN,1,I pay attention,2,4,5,5,5,2,4,4,6,5,6,4,5,,1,50,3,2,2,1,2,2,,648746670a6ffb0022fdb933
2024-03-13 16:06:17,2024-03-13 16:09:04,0,173.21.212.113,100,166,1,2024-03-13 16:09:05,R_1Ps9atLIQyw7tiF,,,,,43.6862,-92.3681,anonymous,EN,1,I pay attention,2,2,5,3,6,3,6,2,6,4,5,3,6,,1,39,3,1,1,2,5,2,,62cef3a68ad303ac017d56a7
2024-03-13 16:06:52,2024-03-13 16:09:04,0,173.240.141.229,100,132,1,2024-03-13 16:09:05,R_7GEr09dFjbkr4j7,,,,,36.5438,-86.0245,anonymous,EN,1,I pay attention,2,5,7,4,6,1,,4,4,1,,2,6,,2,66,4,1,1,6,7,5,,60e4c09a4b30f16f5a1053e7
2024-03-13 16:06:25,2024-03-13 16:09:05,0,96.29.132.148,100,159,1,2024-03-13 16:09:05,R_13QOJVjpDfhw881,,,,,38.22,-85.6942,anonymous,EN,1,I pay attention,2,3,7,3,6,1,,4,4,3,3,5,6,,2,35,1,1,1,1,1,1,,60fd080d5476f4a77211bafb
2024-03-13 16:06:50,2024-03-13 16:09:05,0,71.56.69.211,100,134,1,2024-03-13 16:09:06,R_2en2JVHqg2EU5eq,,,,,33.8266,-84.6007,anonymous,EN,1,I pay attention,2,2,6,2,6,2,3,2,4,2,5,2,4,,2,33,7,5,5,7,7,7,,655fc066df406c5bd0a94a51
2024-03-13 16:07:07,2024-03-13 16:09:08,0,98.110.157.119,100,121,1,2024-03-13 16:09:09,R_5OxigtfoBVkAAKu,,,,,42.2141,-71.6938,anonymous,EN,1,I pay attention,2,1,,2,6,2,3,3,7,5,7,2,4,,2,35,1,1,1,1,1,1,,5fb8b141a2e5dd63494c80f1
2024-03-13 16:06:00,2024-03-13 16:09:09,0,47.225.210.178,100,188,1,2024-03-13 16:09:09,R_2QDyscauGGDDpOi,,,,,44.7499,-93.2081,anonymous,EN,1,I pay attention,2,3,4,2,4,2,4,3,4,4,4,2,3,,1,33,5,4,2,3,5,4,,5e349833001ff8468fda08c6
2024-03-13 16:06:21,2024-03-13 16:09:10,0,73.161.247.123,100,169,1,2024-03-13 16:09:11,R_7j8Lqt8XukcTwLZ,,,,,42.683,-83.388,anonymous,EN,1,I pay attention,2,5,6,4,6,3,5,2,3,4,6,4,5,,1,56,6,3,3,2,2,2,,58ac91c38bf22a00015b91b3
2024-03-13 16:06:47,2024-03-13 16:09:11,0,69.145.82.250,100,144,1,2024-03-13 16:09:12,R_7405wRXQf99xmgx,,,,,47.4953,-111.2493,anonymous,EN,1,I pay attention,2,3,6,4,7,2,3,4,6,3,4,3,5,,1,31,6,5,5,5,6,5,,572d05c688902e00091e4a2c
2024-03-13 16:06:40,2024-03-13 16:09:12,0,67.173.83.9,100,151,1,2024-03-13 16:09:12,R_5XlmGSGkVEHIl2x,,,,,42.1495,-88.0221,anonymous,EN,1,I pay attention,2,3,7,4,7,3,7,2,4,3,5,5,7,,1,35,6,3,3,6,7,5,,5ed543442db0060a955d12e1
2024-03-13 16:07:12,2024-03-13 16:09:13,0,174.210.68.142,100,121,1,2024-03-13 16:09:14,R_3VDav5qYVgSPchf,,,,,35.2426,-80.741,anonymous,EN,1,"I pay attention ",2,5,6,3,6,2,2,3,7,1,,2,4,,2,28,6,6,6,6,6,6,,61117e8d9c4878fdd4551e02
2024-03-13 16:06:15,2024-03-13 16:09:14,0,76.134.31.55,100,178,1,2024-03-13 16:09:14,R_7ccDv0BWI0R3d0l,,,,,34.7264,-92.3444,anonymous,EN,1,I pay attention,2,2,4,4,6,2,1,1,,5,6,2,1,,1,34,1,1,1,1,1,1,,5c91ab9b47fad40011be8306
2024-03-13 16:06:30,2024-03-13 16:09:16,0,76.132.93.37,100,166,1,2024-03-13 16:09:17,R_7fjUJro9Cnl2QQp,,,,,37.6313,-122.0975,anonymous,EN,1,I pay attention,2,3,6,5,5,2,3,3,5,2,4,2,5,,2,49,3,2,4,6,6,5,none,6422f34be2b8257efb345837
2024-03-13 16:06:37,2024-03-13 16:09:16,0,24.92.36.242,100,159,1,2024-03-13 16:09:17,R_3znMF0YxxFMh3sd,,,,,42.9967,-78.1969,anonymous,EN,1,i pay attention,2,2,3,4,5,2,5,3,6,4,4,5,7,,2,62,5,1,1,5,4,1,no,5cd6c1197b871a0001b13589
2024-03-13 16:06:36,2024-03-13 16:09:18,0,136.49.195.67,100,162,1,2024-03-13 16:09:18,R_5G2LtsXwZMCPO54,,,,,30.1746,-97.8203,anonymous,EN,1,I pay attention,2,3,5,4,6,2,2,4,4,2,4,3,5,,2,62,6,5,7,5,4,3,,65c523100ad7bf41ef536598
2024-03-13 16:06:32,2024-03-13 16:09:19,0,73.217.128.90,100,167,1,2024-03-13 16:09:19,R_1dwVroYQ9kgA8jD,,,,,32.9918,-80.1187,anonymous,EN,1,I pay attention,2,2,4,4,6,3,7,1,,5,5,5,7,,1,32,2,1,1,3,3,5,,644c34bee80856c9546c7312
2024-03-13 16:06:41,2024-03-13 16:09:19,0,35.137.229.146,100,157,1,2024-03-13 16:09:19,R_76xnWnLlLTVSkZH,,,,,27.8485,-82.7944,anonymous,EN,1,I pay attention,2,2,4,3,5,3,6,3,6,3,3,3,5,,1,44,4,2,2,3,2,3,,63d15e1be853005ff591b935
2024-03-13 16:07:27,2024-03-13 16:09:19,0,72.192.178.157,100,112,1,2024-03-13 16:09:20,R_6Ykqrc58tZiTJUR,,,,,32.7405,-117.0935,anonymous,EN,1,I pay attention,2,2,4,4,6,4,7,2,6,5,6,3,7,,1,42,6,3,2,2,2,2,,63d13b44f511eff0aef876f2
2024-03-13 16:05:57,2024-03-13 16:09:19,0,173.27.185.86,100,202,1,2024-03-13 16:09:20,R_1NII8IhZNnNAsf7,,,,,30.4003,-87.0288,anonymous,EN,1,I pay attention,2,3,3,3,3,2,3,4,3,3,3,2,3,,1,34,5,4,3,5,6,6,,5e8b89d0afcb1606e761ef7f
2024-03-13 16:06:46,2024-03-13 16:09:21,0,65.188.39.31,100,154,1,2024-03-13 16:09:21,R_3s6cfMIyKjGjF6Z,,,,,33.9632,-80.9341,anonymous,EN,1,I pay attention,2,2,5,5,7,2,5,3,3,5,7,4,5,,1,45,7,3,4,7,1,6,,632b947efa9da6a9bde31f94
2024-03-13 16:06:39,2024-03-13 16:09:21,0,184.13.88.88,100,162,1,2024-03-13 16:09:22,R_1qpowMTM8thWyCB,,,,,38.4071,-81.6737,anonymous,EN,1,I pay attention,2,3,5,3,5,2,3,1,,1,,3,5,,1,49,4,3,2,4,4,4,,5ce9c6df6b2b3d001a94b24f
2024-03-13 16:06:54,2024-03-13 16:09:22,0,63.155.25.12,100,147,1,2024-03-13 16:09:22,R_2o232x2g5Wzl45H,,,,,44.0991,-123.1371,anonymous,EN,1,I pay attention,2,4,6,3,6,3,6,5,6,4,2,4,6,,2,37,1,1,1,5,5,1,,5c4353086ce36f0001205f65
2024-03-13 16:06:17,2024-03-13 16:09:22,0,68.237.70.177,100,185,1,2024-03-13 16:09:23,R_1mktQNlCqeubPfa,,,,,40.6505,-73.5832,anonymous,EN,1,I pay attention,2,2,7,4,7,1,,3,7,2,7,4,7,,1,46,4,2,2,4,4,4,,5eb070eb793af1113c01e244
2024-03-13 16:06:58,2024-03-13 16:09:23,0,98.242.165.136,100,144,1,2024-03-13 16:09:23,R_5oyBVVnYwOcfTSa,,,,,30.223,-81.7595,anonymous,EN,1,I pay attention,2,2,5,4,6,1,,2,4,5,7,4,6,,2,35,7,3,6,4,1,4,,5700616b8a49c7000d0c73ad
2024-03-13 16:06:34,2024-03-13 16:09:23,0,174.86.156.151,100,169,1,2024-03-13 16:09:23,R_3iO4vpjJpwqJqFL,,,,,38.5682,-89.8965,anonymous,EN,1,I pay attention,2,3,5,5,6,2,3,3,6,4,4,3,3,,2,49,6,2,2,5,2,3,none,5d88db42c1d06e001a1fdcab
2024-03-13 16:07:03,2024-03-13 16:09:23,0,173.24.227.49,100,139,1,2024-03-13 16:09:24,R_76pmOg5vUnsL56h,,,,,37.168,-93.3039,anonymous,EN,1,I pay attention,2,2,4,3,5,2,3,3,6,4,6,2,3,,1,36,1,6,1,5,4,4,,6325b8a7fcafb1208f542e93
2024-03-13 16:06:33,2024-03-13 16:09:23,0,73.175.198.209,100,170,1,2024-03-13 16:09:24,R_7rB1XfXoMwVcY1E,,,,,40.2389,-77.1935,anonymous,EN,1,I pay attention,2,3,6,2,6,1,,2,3,4,5,3,5,,2,42,4,2,2,4,3,2,,6400e07f37c248e81cbc9d41
2024-03-13 16:06:40,2024-03-13 16:09:24,0,24.21.230.192,100,164,1,2024-03-13 16:09:24,R_79m5EYcaAzlsRYl,,,,,45.6952,-122.6541,anonymous,EN,1,I pay attention,2,4,5,4,5,2,5,3,4,4,5,3,5,,1,36,6,4,4,6,6,6,,5a7a1973000dab00018c3410
2024-03-13 16:06:39,2024-03-13 16:09:24,0,72.214.88.188,100,164,1,2024-03-13 16:09:25,R_1k6BNtBDQNuvV8f,,,,,37.1538,-76.539,anonymous,EN,1,I pay attention,2,3,5,5,7,1,,2,6,1,,5,7,,2,37,1,1,1,3,1,1,,5dc8bc757d735061e97c89c1
2024-03-13 16:06:22,2024-03-13 16:09:25,0,104.178.202.172,100,183,1,2024-03-13 16:09:25,R_7OkLm98hRqqgma1,,,,,33.8088,-84.2815,anonymous,EN,1,I pay attention,2,3,6,5,7,4,5,5,7,5,5,3,5,,1,52,4,1,1,7,7,7,,62b5da77688feb883eba275d
2024-03-13 16:06:35,2024-03-13 16:09:25,0,68.38.142.53,100,169,1,2024-03-13 16:09:25,R_1PvhMdMq4KkojUr,,,,,39.1397,-86.5141,anonymous,EN,1,I pay attention,2,1,,5,2,1,,4,7,2,4,5,7,,2,49,1,1,1,1,1,1,,62d133496cf7f774b8bf98a0
2024-03-13 16:06:22,2024-03-13 16:09:28,0,174.100.1.33,100,186,1,2024-03-13 16:09:28,R_5oECYJOAmv1SAB0,,,,,42.0753,-80.0671,anonymous,EN,1,I pay attention,2,4,5,3,5,4,6,4,4,3,6,3,5,,1,66,5,3,3,4,4,4,,614f6bad672ef7cf5ecfd965
2024-03-13 16:06:44,2024-03-13 16:09:30,0,63.66.70.2,100,165,1,2024-03-13 16:09:30,R_7gHSFz58Y3PQYGR,,,,,39.4226,-74.4959,anonymous,EN,1,I pay attention,2,4,5,4,5,1,,2,3,1,,5,6,,2,62,3,3,1,1,1,2,,5c794023c44ec600161822b0
2024-03-13 16:07:41,2024-03-13 16:09:31,0,98.242.179.18,100,110,1,2024-03-13 16:09:32,R_6LcDusMyNMODb40,,,,,26.0219,-80.3003,anonymous,EN,1,I pay attention,2,5,6,2,5,1,,2,4,4,4,3,5,,2,29,5,2,2,5,4,3,,655f96e689f922fe983fed35
2024-03-13 16:06:11,2024-03-13 16:09:31,0,98.236.164.184,100,200,1,2024-03-13 16:09:32,R_5IJ07oiyWKTdqyl,,,,,40.9958,-80.3264,anonymous,EN,1,I pay attention,2,4,7,5,7,3,6,3,5,3,7,5,7,,2,32,3,1,1,1,1,1,,5bd494e5669ee1000144c587
2024-03-13 16:06:59,2024-03-13 16:09:33,0,47.230.167.138,100,153,1,2024-03-13 16:09:33,R_5f2AeaLi5RtW9V4,,,,,40.7609,-73.9115,anonymous,EN,1,I pay attention,2,4,4,3,5,3,7,1,,3,2,3,5,,2,34,6,5,6,2,1,1,,63d7f3ae61f4433fffd2bdb1
2024-03-13 16:07:09,2024-03-13 16:09:33,0,73.219.59.19,100,143,1,2024-03-13 16:09:33,R_3iuV56nF31OMABX,,,,,41.6135,-70.4769,anonymous,EN,1,I pay attention,2,3,7,3,7,1,,2,4,3,6,3,7,,2,60,6,5,4,5,5,6,None,63d5daa80d80a745de740c13
2024-03-13 16:06:18,2024-03-13 16:09:33,0,184.176.67.38,100,194,1,2024-03-13 16:09:33,R_1o4QaowpIPCXVq0,,,,,33.5988,-111.8795,anonymous,EN,1,I pay attention,2,3,5,4,5,1,,3,6,1,,4,3,,1,61,5,5,4,2,2,2,,642f6ac1b10ead55a45175ab
2024-03-13 16:06:50,2024-03-13 16:09:33,0,108.35.62.212,100,163,1,2024-03-13 16:09:33,R_5EsNSNt5bwZv3Hx,,,,,41.0095,-74.0079,anonymous,EN,1,I pay attention,2,3,7,4,7,2,5,5,7,3,7,3,7,,2,55,6,5,5,5,5,5,,6501bb247a918443bb34fc33
2024-03-13 16:06:44,2024-03-13 16:09:33,0,47.37.119.39,100,169,1,2024-03-13 16:09:33,R_7J80MVVRwUmiV9v,,,,,33.0199,-97.213,anonymous,EN,1,"I pay attention ",2,5,7,5,7,2,4,5,7,1,,3,7,,2,44,2,1,5,5,2,2,,65e60560d30080973c97b387
2024-03-13 16:06:12,2024-03-13 16:09:33,0,24.239.76.232,100,200,1,2024-03-13 16:09:34,R_1QKEfzeetwAAwTy,,,,,41.0272,-80.7518,anonymous,EN,1,I pay attention,2,2,5,2,5,1,,2,2,4,6,2,6,,2,47,6,3,4,2,2,2,,5db0a97f127d4000117cdfa0
2024-03-13 16:06:07,2024-03-13 16:09:34,0,65.131.253.173,100,207,1,2024-03-13 16:09:35,R_1cD4rsJQCR7cWUp,,,,,28.7115,-81.5135,anonymous,EN,1,I pay attention,2,5,6,4,6,1,,2,6,4,5,2,6,,2,30,2,2,2,2,2,2,,599b410ab5566b0001aa86db
2024-03-13 16:05:22,2024-03-13 16:09:36,0,71.195.100.221,100,253,1,2024-03-13 16:09:36,R_36f2Z4Bm7mBcfD9,,,,,37.3472,-120.6039,anonymous,EN,1,I pay attention,2,2,4,3,5,2,3,3,4,3,6,2,2,,1,30,3,2,2,2,2,2,,60e364349645120ba12a3d70
2024-03-13 16:07:04,2024-03-13 16:09:37,0,70.34.81.190,100,153,1,2024-03-13 16:09:37,R_7KeigkJdQrGjFkQ,,,,,41.1462,-73.9966,anonymous,EN,1,I pay attention,2,2,5,4,6,1,,3,4,5,6,4,6,,1,43,6,4,2,6,6,5,,58f0fca0d40252000192f201
2024-03-13 16:07:12,2024-03-13 16:09:40,0,75.133.155.168,100,148,1,2024-03-13 16:09:41,R_3qQZybYJJwk0cm2,,,,,37.7759,-90.4071,anonymous,EN,1,I pay attention,2,4,6,2,6,1,,5,3,3,3,4,6,,2,70,3,2,1,6,7,6,none,62897d2024f826ea90b7efa1
2024-03-13 16:06:21,2024-03-13 16:09:42,0,72.82.245.33,100,200,1,2024-03-13 16:09:42,R_3j6BzwzFq9dRIvP,,,,,39.7513,-74.9999,anonymous,EN,1,I pay attention,2,4,6,4,5,1,,2,2,5,7,3,4,,1,37,4,4,4,4,4,4,,5e89533c4d3d675e800bfc7c
2024-03-13 16:06:33,2024-03-13 16:09:43,0,107.214.14.147,100,189,1,2024-03-13 16:09:43,R_30GX33P81SDDUIZ,,,,,37.7042,-97.2778,anonymous,EN,1,I pay attention,2,5,6,3,4,3,5,4,4,2,2,3,6,,3,32,2,1,1,2,2,1,,5df92adad52c7b6b38b5012d
2024-03-13 16:06:47,2024-03-13 16:09:44,0,199.168.76.175,100,176,1,2024-03-13 16:09:44,R_53VQi4skrJ6EJLf,,,,,39.9594,-86.0199,anonymous,EN,1,I pay attention,2,4,5,4,4,4,5,4,6,3,4,4,4,,1,30,2,3,3,2,3,2,,5a4c1ecaefd8df0001d34305
2024-03-13 16:06:23,2024-03-13 16:09:45,0,184.190.198.149,100,202,1,2024-03-13 16:09:45,R_3D5NwYJYMg9mZ3F,,,,,30.1597,-92.0258,anonymous,EN,1,I pay attention,2,3,6,5,7,2,5,5,7,3,7,5,7,,2,51,1,1,1,6,5,5,,58fe1c529dc84a000134e24e
2024-03-13 16:06:30,2024-03-13 16:09:49,0,172.100.121.67,100,199,1,2024-03-13 16:09:49,R_77ef238r6MimAxR,,,,,42.6701,-73.7754,anonymous,EN,1,I pay attention,2,2,6,2,1,1,,4,6,4,2,2,1,,2,21,3,1,1,1,2,4,,6079ff1600ff2b7455e1c3e0
2024-03-13 16:06:57,2024-03-13 16:09:49,0,71.162.2.89,100,171,1,2024-03-13 16:09:50,R_7A3BoOd059hbO3D,,,,,40.4725,-79.9109,anonymous,EN,1,I pay attention,2,2,2,3,2,3,6,4,6,4,5,5,6,,1,32,5,5,5,3,5,5,,601b28841ca7bb2f8edaa293
2024-03-13 16:06:25,2024-03-13 16:09:50,0,70.112.182.209,100,204,1,2024-03-13 16:09:51,R_3qJ71iYYV0TYT2Q,,,,,39.0537,-94.5906,anonymous,EN,1,I pay attention,2,3,6,4,6,2,6,5,5,3,6,2,5,,1,51,1,1,1,5,5,1,There were no issues or problems with the survey and everything was explained clearly.,5f6fd1451758e95a989623b2
2024-03-13 16:06:35,2024-03-13 16:09:50,0,173.169.137.225,100,195,1,2024-03-13 16:09:51,R_7ACndxJuLzdyOrf,,,,,28.1951,-81.6062,anonymous,EN,1,I pay attention,2,2,4,3,5,2,5,2,6,2,5,4,6,,1,37,5,3,2,6,6,6,none,60cb3c4b9454f7a196355088
2024-03-13 16:06:10,2024-03-13 16:09:51,0,98.115.47.233,100,221,1,2024-03-13 16:09:51,R_5nrcnR73LbJtkHB,,,,,40.058,-75.1876,anonymous,EN,1,I pay attention,2,2,6,3,6,3,6,2,4,3,5,3,6,,1,55,6,5,4,1,2,2,,57dd766bbcd7150001ded5de
2024-03-13 16:06:19,2024-03-13 16:09:52,0,170.85.72.208,100,212,1,2024-03-13 16:09:52,R_7HIjqCUXatm6ujS,,,,,40.7123,-74.0068,anonymous,EN,1,I pay attention,2,3,6,5,6,1,,3,4,3,6,4,7,,1,48,3,2,4,5,5,4,,5f7529755aaa0e1a6e804640
2024-03-13 16:06:20,2024-03-13 16:09:56,0,97.124.254.88,100,215,1,2024-03-13 16:09:56,R_7P4W8pZkq8KAfyN,,,,,33.5038,-112.0253,anonymous,EN,1,I pay attention,2,3,6,5,7,2,6,5,5,2,6,3,6,,2,53,7,7,6,5,6,5,,5e121701dc79bd8a1a22ca99
2024-03-13 16:06:52,2024-03-13 16:09:57,0,174.213.215.236,100,184,1,2024-03-13 16:09:57,R_1oX618lYhtHsK9U,,,,,38.9592,-94.5961,anonymous,EN,1,I pay attention,2,3,7,5,7,4,7,2,4,3,3,1,,,3,39,1,1,1,5,1,1,,5d58d7d6280de7001aa7952a
2024-03-13 16:05:42,2024-03-13 16:10:01,0,141.158.44.222,100,259,1,2024-03-13 16:10:01,R_3gh9LEB5JC9rCpz,,,,,39.9206,-75.1826,anonymous,EN,1,I pay attention,2,4,6,5,6,4,5,2,6,3,5,3,5,,1,37,4,4,2,3,4,4,,5f16f559325a640008bb9a07
2024-03-13 16:06:12,2024-03-13 16:10:01,0,75.213.29.5,100,229,1,2024-03-13 16:10:02,R_19mkFuG8HRi3cdV,,,,,47.5741,-122.3975,anonymous,EN,1,I pay attention,2,3,5,4,6,3,6,3,5,3,5,4,7,,1,30,6,5,5,7,7,7,,5c8676deddda2d00012ad386
2024-03-13 16:06:44,2024-03-13 16:10:03,0,108.66.212.109,100,198,1,2024-03-13 16:10:03,R_3CVMwD8sjZZMb7P,,,,,35.7109,-78.6594,anonymous,EN,1,I pay attention,2,2,4,2,4,3,3,3,4,4,7,2,3,,1,29,2,1,1,6,7,7,,5e31861e9d3234159c6cb9f7
2024-03-13 16:07:16,2024-03-13 16:10:05,0,99.131.1.131,100,168,1,2024-03-13 16:10:05,R_3Uab7dFomoLDbcN,,,,,32.3974,-93.8052,anonymous,EN,1,I pay attention,2,5,7,3,7,1,,2,4,1,,3,6,,2,70,1,1,1,1,1,1,None,62d59a066ee263bb659aa445
2024-03-13 16:06:44,2024-03-13 16:10:06,0,76.36.231.19,100,202,1,2024-03-13 16:10:07,R_5jk4xrmLm5KxGww,,,,,35.2945,-78.0283,anonymous,EN,1,I pay attention,2,3,6,4,6,3,4,5,7,5,7,2,4,,2,32,5,1,1,1,1,2,,5590284efdf99b3f6868c161
2024-03-13 16:06:39,2024-03-13 16:10:08,0,184.57.219.147,100,208,1,2024-03-13 16:10:08,R_77eDpkTd3Akt2w9,,,,,39.2413,-84.5455,anonymous,EN,1,I pay attention,2,3,6,4,6,2,6,2,4,5,7,3,5,,1,42,3,1,2,5,5,5,,58a5d6527cf56d0001f92567
2024-03-13 16:07:19,2024-03-13 16:10:08,0,73.138.120.106,100,168,1,2024-03-13 16:10:08,R_1tL4O0YB88ncYfp,,,,,26.2681,-80.2092,anonymous,EN,1,I pay attention,2,2,6,5,7,3,7,3,4,1,,4,6,,2,61,6,6,4,3,2,3,,656bf8db45e28d808d0160a7
2024-03-13 16:06:40,2024-03-13 16:10:08,0,64.121.25.133,100,208,1,2024-03-13 16:10:09,R_5GkBR1mmVPkRpPu,,,,,40.7476,-75.2177,anonymous,EN,1,I pay attention,2,2,2,3,2,1,,2,2,2,2,3,4,,2,37,2,2,2,2,2,2,no,5feb962bf4e233c940073833
2024-03-13 16:06:18,2024-03-13 16:10:10,0,162.210.171.92,100,231,1,2024-03-13 16:10:10,R_1fitIORUnOMmIkS,,,,,32.9758,-80.1869,anonymous,EN,1,I pay attention,2,2,7,5,7,1,,3,7,2,5,3,7,,1,48,4,2,2,3,3,2,None,562a8b949e2b900012006e88
2024-03-13 16:06:26,2024-03-13 16:10:10,0,70.189.47.239,100,223,1,2024-03-13 16:10:11,R_3Dx6UPYJuZGb9AH,,,,,30.1597,-92.0258,anonymous,EN,1,I pay attention,2,4,6,3,5,2,3,4,2,3,6,4,4,,1,30,5,3,3,7,7,7,,6238b95932e705108020765a
2024-03-13 16:05:55,2024-03-13 16:10:12,0,23.93.101.234,100,257,1,2024-03-13 16:10:13,R_23suNg9R1VJfjiw,,,,,37.8922,-122.2729,anonymous,EN,1,I pay attention,2,2,6,4,7,2,6,2,4,2,5,2,5,,1,44,6,2,2,2,5,3,,62a15df1dd6fa394ea04f063
