StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,consent_form,attention_check,Q6,Novel_regularity,Novel_enjoy,Movie_regularity,Movie_enjoy,Science_regularity,Science_enjoy,Puzzle_regularity,Puzzle_enjoy,Game_regularity,Game_enjoy,Docu_regularity,Docu_enjoy,Q1,gender,age,SES_Child_1,SES_Child_2,SES_Child_3,SES_Now_1,SES_Now_2,SES_Now_3,comments,PROLIFIC_PID
2024-03-13 16:06:35,2024-03-13 16:10:13,0,76.93.94.152,100,217,1,2024-03-13 16:10:13,R_5oe97Td3H9AGdSF,,,,,34.1483,-118.0016,anonymous,EN,1,I pay attention,2,2,4,3,6,1,,3,5,3,6,3,6,,2,60,6,3,3,4,3,5,,59f226a9d6380600018b2923
2024-03-13 16:06:55,2024-03-13 16:10:15,0,73.34.244.240,100,199,1,2024-03-13 16:10:16,R_7ix9aNsOQIlrm93,,,,,39.9038,-104.9419,anonymous,EN,1,I pay attention,2,3,4,4,6,1,,2,2,1,,3,5,,2,54,4,3,1,2,2,2,none,6383c45c33cfe57f57d049a9
2024-03-13 16:06:42,2024-03-13 16:10:15,0,72.201.18.236,100,212,1,2024-03-13 16:10:16,R_5louxByTJgloA3t,,,,,33.3289,-111.8658,anonymous,EN,1,I pay attention,1,2,5,4,5,2,3,3,5,1,,3,7,,2,54,6,5,4,2,1,1,No problems.,65384d4f1c35096f3f32e972
2024-03-13 16:07:04,2024-03-13 16:10:18,0,108.30.110.195,100,194,1,2024-03-13 16:10:18,R_5fpr558AKPKmSjv,,,,,40.5948,-73.9715,anonymous,EN,1,I pay attention,2,3,6,5,7,2,3,2,6,2,4,2,6,,2,26,2,1,1,2,1,1,,65cb726783d6b993fc75b29e
2024-03-13 16:06:42,2024-03-13 16:10:20,0,174.161.144.223,100,217,1,2024-03-13 16:10:20,R_3R1HhrjWSPqdslA,,,,,35.164,-89.7826,anonymous,EN,1,I pay attention,2,5,7,3,6,3,6,5,5,1,,3,6,,2,75,7,3,4,5,6,4,,60a7c4434b322876925afaa3
2024-03-13 16:06:08,2024-03-13 16:10:21,0,69.219.162.88,100,252,1,2024-03-13 16:10:21,R_1Kx9ASgNvDOtfcZ,,,,,40.5585,-122.4139,anonymous,EN,1,I pay attention,1,2,4,5,6,2,3,1,,5,7,5,6,,1,37,5,3,4,4,4,3,Great study enjoyed taking it everything went perfect.,5f276d8f38b9f857f5cebf21
2024-03-13 16:05:50,2024-03-13 16:10:25,0,74.96.8.194,100,274,1,2024-03-13 16:10:26,R_1rS0NghU9Qc02Jj,,,,,38.8452,-77.4651,anonymous,EN,1,I pay attention,1,2,4,5,6,1,,2,6,4,5,2,4,,1,34,1,2,1,1,2,2,,5da8edc60f9c9c0017526948
2024-03-13 16:06:20,2024-03-13 16:10:26,0,68.173.137.138,100,246,1,2024-03-13 16:10:27,R_5eRBvHXBxehqXZ7,,,,,41.4535,-74.4774,anonymous,EN,1,I pay attention,2,2,1,4,3,1,,1,,5,2,2,3,,1,28,6,4,4,6,5,5,,603ecd847a63f50124aa5822
2024-03-13 16:06:47,2024-03-13 16:10:27,0,98.230.81.5,100,219,1,2024-03-13 16:10:27,R_7ifTWWKgYX0SF3P,,,,,30.5218,-84.2626,anonymous,EN,1,I pay attention,1,2,5,4,6,3,4,4,5,3,1,4,6,,1,50,5,2,3,3,2,2,,5694e7b5e0c800000b5a3841
2024-03-13 16:06:47,2024-03-13 16:10:31,0,104.231.97.46,100,223,1,2024-03-13 16:10:31,R_52MkjSejUETf87H,,,,,41.6868,-81.3399,anonymous,EN,1,I pay attention,2,5,7,3,7,4,7,4,7,4,7,3,7,,1,36,1,1,1,1,1,1,,590208c89571f50001c666e3
2024-03-13 16:07:06,2024-03-13 16:10:33,0,174.126.6.38,100,207,1,2024-03-13 16:10:33,R_1mfMRjs0rlp9741,,,,,37.2304,-95.7004,anonymous,EN,1,I pay attention,2,3,6,3,6,1,,2,3,3,2,1,,,2,41,6,2,2,2,1,1,,5dd2f94a238a913096c52317
2024-03-13 16:06:48,2024-03-13 16:10:34,0,65.189.249.150,100,225,1,2024-03-13 16:10:34,R_5estZIFLXrMM8x3,,,,,37.7548,-84.2985,anonymous,EN,1,I pay attention,2,2,4,3,5,1,,3,6,1,,4,6,,2,65,4,2,1,1,1,1,no,5b54b7622680970001a9a7c9
2024-03-13 16:07:05,2024-03-13 16:10:36,0,206.0.135.43,100,210,1,2024-03-13 16:10:36,R_5aW1eRty0r6Bxpn,,,,,43.0711,-71.7182,anonymous,EN,1,I pay attention,2,5,7,5,7,1,,1,,1,,3,5,,2,43,6,1,1,1,1,1,,571a79cc6a1c6300134b8e28
2024-03-13 16:06:47,2024-03-13 16:10:36,0,75.9.164.84,100,229,1,2024-03-13 16:10:36,R_7OQ2XdowljeQus5,,,,,43.0805,-88.2835,anonymous,EN,1,"I pay attention ",2,3,6,4,7,1,,3,5,1,,5,7,,2,38,5,2,2,7,6,5,No,5ea3b1b9fc11ed33dde53561
2024-03-13 16:06:32,2024-03-13 16:10:38,0,172.11.51.206,100,246,1,2024-03-13 16:10:39,R_1D688WdhXDTHf7U,,,,,41.4377,-81.8088,anonymous,EN,1,I pay attention,2,3,5,3,4,2,4,2,3,2,2,3,3,,1,60,5,3,4,5,5,5,,62ef104b5e9352c2ead31fde
2024-03-13 16:06:32,2024-03-13 16:10:39,0,97.87.4.154,100,246,1,2024-03-13 16:10:39,R_74vdULSpIA9CZtD,,,,,43.1899,-89.2185,anonymous,EN,1,I pay attention,2,4,6,3,6,3,6,3,4,4,6,4,6,,1,47,2,2,2,4,3,4,,566a3e0e7da0350012b3ec49
2024-03-13 16:07:11,2024-03-13 16:10:41,0,172.116.3.0,100,210,1,2024-03-13 16:10:42,R_7HnMYGEcEOYrCKO,,,,,34.0124,-118.3414,anonymous,EN,1,I pay attention,2,5,6,5,6,2,4,5,4,5,7,5,7,,2,30,1,1,1,5,5,7,,5f326f3697c53601f394368a
2024-03-13 16:06:58,2024-03-13 16:10:45,0,68.202.105.171,100,227,1,2024-03-13 16:10:46,R_2i3LZReWQehLjqh,,,,,28.9025,-81.248,anonymous,EN,1,I pay attention,2,2,5,3,5,2,5,3,4,1,,4,3,,2,60,5,2,3,5,5,4,thank you,5bb10d4288f88d0001f3d151
2024-03-13 16:06:53,2024-03-13 16:10:46,0,99.62.191.38,100,233,1,2024-03-13 16:10:46,R_1rNChlQMwA1Iu2f,,,,,26.2134,-80.2239,anonymous,EN,1,I pay attention,2,3,6,3,7,1,,2,4,1,,4,7,,2,70,7,5,3,6,6,6,,5c8eb16ed169ac0001c27629
2024-03-13 16:07:18,2024-03-13 16:10:48,0,98.146.194.160,100,210,1,2024-03-13 16:10:49,R_5UWrBSYz1DmRGxT,,,,,46.7314,-117.1733,anonymous,EN,1,I pay attention,2,5,3,2,3,4,6,3,4,1,,3,5,,2,69,6,2,3,5,6,5,,64b74fc78ad5beabe87e901f
2024-03-13 16:06:40,2024-03-13 16:10:50,0,98.143.11.83,100,249,1,2024-03-13 16:10:50,R_75VR8lE9XJtqHdf,,,,,35.3833,-85.3945,anonymous,EN,1,I pay attention,2,1,,4,5,1,,3,4,2,4,3,6,,1,50,6,6,7,6,5,6,None,60171c9b1a726593103182b3
2024-03-13 16:06:48,2024-03-13 16:10:53,0,96.253.97.132,100,244,1,2024-03-13 16:10:53,R_58P3FPkk82B2Z2h,,,,,37.5137,-77.2664,anonymous,EN,1,I pay attention,2,4,6,5,6,3,6,2,6,2,6,3,7,,2,57,4,2,2,3,2,1,,5a8c2da3eea3d300016ea27c
2024-03-13 16:06:07,2024-03-13 16:10:55,0,98.251.55.160,100,288,1,2024-03-13 16:10:55,R_7joHaoT4ASHo1X3,,,,,33.9978,-83.7124,anonymous,EN,1,I pay attention,2,4,7,5,7,4,7,3,4,4,7,3,7,,1,55,3,3,3,2,1,1,none,6516d8eb49865c2cea5ff3d8
2024-03-13 16:06:59,2024-03-13 16:10:57,0,76.158.240.94,100,237,1,2024-03-13 16:10:57,R_7nI480Ab4S64xtc,,,,,36.7851,-119.825,anonymous,EN,1,I pay attention,2,4,7,4,7,4,7,3,7,2,3,4,7,,2,53,6,2,4,1,1,1,,6568dafdeb07242f0c14f6d8
2024-03-13 16:06:26,2024-03-13 16:11:00,0,172.59.69.137,100,274,1,2024-03-13 16:11:01,R_25gn86pqjv6vNTz,,,,,30.2712,-81.7529,anonymous,EN,1,I pay attention,2,3,6,4,7,5,7,2,7,5,7,3,5,,1,45,2,2,2,1,1,1,,65c125b0b25e55f347146839
2024-03-13 16:06:38,2024-03-13 16:11:03,0,73.237.143.21,100,264,1,2024-03-13 16:11:04,R_7g6lnBWMhyWEcj9,,,,,33.9978,-83.7124,anonymous,EN,1,I pay attention,2,2,5,3,5,1,,1,,3,5,2,5,,1,54,5,1,2,2,2,1,,626976d0dfd20d6832fc92aa
2024-03-13 16:07:51,2024-03-13 16:11:13,0,98.58.82.32,100,202,1,2024-03-13 16:11:14,R_2u79gGgVi9qORUJ,,,,,26.6067,-81.9507,anonymous,EN,1,I pay attention,2,2,6,3,7,1,,3,3,2,2,5,7,,2,59,3,3,3,4,3,2,,6483f9ebf7986bdbdbc0598c
2024-03-13 16:06:42,2024-03-13 16:11:14,0,174.231.133.176,100,272,1,2024-03-13 16:11:15,R_2KFVGjXj3pJeyXL,,,,,47.3831,-122.2092,anonymous,EN,1,"i pay attention ",2,5,5,3,5,2,6,3,4,3,5,4,6,,2,27,1,2,3,5,3,3,,5f6508ebfd58980690e17385
2024-03-13 16:06:52,2024-03-13 16:11:18,0,69.143.60.153,100,265,1,2024-03-13 16:11:18,R_317bfKfEMQu6Mcx,,,,,39.068,-76.9933,anonymous,EN,1,I pay attention,2,3,6,4,6,3,5,1,,3,6,3,6,,2,36,6,4,2,2,2,4,,65c3ba95f32ed13b1a9aa2ca
2024-03-13 16:08:03,2024-03-13 16:11:19,0,100.10.34.27,100,196,1,2024-03-13 16:11:19,R_1OdCmyGqeCEQSXD,,,,,41.701,-71.5194,anonymous,EN,1,I pay attention,2,2,6,3,7,3,7,1,,5,6,2,7,,1,34,7,1,1,1,1,1,,65ecbbfd7c441da2b07a6faa
2024-03-13 16:06:55,2024-03-13 16:11:24,0,174.196.205.252,100,268,1,2024-03-13 16:11:24,R_7qhY53pHJ1DBABj,,,,,42.3464,-71.0975,anonymous,EN,1,I pay attention,2,3,6,3,6,2,5,4,7,2,5,3,6,,2,48,6,6,4,6,5,6,,5f31371991595a5ebca006cb
2024-03-13 16:06:54,2024-03-13 16:11:24,0,204.29.115.222,100,270,1,2024-03-13 16:11:26,R_3I3ByyLQTKFK9dn,,,,,33.4355,-86.1131,anonymous,EN,1,I pay attention,1,3,5,4,5,2,4,3,4,3,5,2,3,,2,40,4,4,4,4,4,4,none,63d13c066352266a8621cc2a
2024-03-13 16:06:22,2024-03-13 16:11:32,0,97.154.189.26,100,309,1,2024-03-13 16:11:32,R_5tBHZmzN61DllHr,,,,,32.8619,-97.3427,anonymous,EN,1,I pay attention,2,1,,5,6,3,6,2,3,5,6,4,6,,1,33,5,1,1,5,7,6,,5cc8f511f24f6c001c1692a9
2024-03-13 16:07:00,2024-03-13 16:11:37,0,184.167.157.179,100,277,1,2024-03-13 16:11:38,R_4wFClFA2kD6kezB,,,,,42.8264,-106.2867,anonymous,EN,1,I pay attention,2,3,6,2,6,2,4,4,7,3,5,3,5,,2,63,5,1,4,1,2,1,,65ccf6eeac32789a604de955
2024-03-13 16:06:36,2024-03-13 16:11:45,0,172.58.15.97,100,309,1,2024-03-13 16:11:46,R_5oC9iVnknnDvbbd,,,,,44.9834,-93.2622,anonymous,EN,1,I pay attention,2,3,6,5,5,1,,3,4,4,4,4,7,,1,51,1,3,1,1,1,2,,648a1d21a3372cbf1e7a499d
2024-03-13 16:06:53,2024-03-13 16:11:48,0,50.107.184.5,100,295,1,2024-03-13 16:11:49,R_7DTe8usFtwI8t0J,,,,,41.8413,-75.8795,anonymous,EN,1,I pay attention,2,3,6,4,6,2,6,3,5,1,,3,6,,2,47,6,4,4,6,4,4,Everything was fine,5d83dba73dfcaa0019a3125f
2024-03-13 16:06:06,2024-03-13 16:12:00,0,74.140.107.162,100,353,1,2024-03-13 16:12:00,R_1hDQ2KIEZAZVTDt,,,,,40.0732,-82.4017,anonymous,EN,1,I pay attention,2,3,6,4,5,3,6,3,4,4,6,4,6,,1,35,1,3,1,1,1,1,,5f2f03deec679e2cf4a992e6
2024-03-13 16:06:45,2024-03-13 16:12:00,0,66.61.119.4,100,314,1,2024-03-13 16:12:01,R_7pMCSvDLbV0XyKm,,,,,40.8784,-82.6541,anonymous,EN,1,I pay attention,2,4,6,4,7,1,,3,1,3,2,3,5,,2,38,1,1,1,1,1,3,,65c0426ec8e91b3051f3a0b4
2024-03-13 16:06:48,2024-03-13 16:12:02,0,97.137.252.185,100,313,1,2024-03-13 16:12:02,R_7fUGsnAb1auMB2G,,,,,30.0121,-90.1658,anonymous,EN,1,I pay attention,2,5,6,5,6,4,7,4,5,3,6,3,6,,1,74,6,2,2,2,2,2,,610d6c481ca4797b863fe3d1
2024-03-13 16:07:07,2024-03-13 16:12:03,0,73.173.86.235,100,295,1,2024-03-13 16:12:03,R_10bMKo1L2DSp8jA,,,,,38.5177,-76.7813,anonymous,EN,1,I pay attention,2,5,5,2,1,1,,1,,1,,1,,,2,24,7,7,7,7,7,7,,5ef246c6d2b9060809858e7e
2024-03-13 16:06:52,2024-03-13 16:12:14,0,174.63.20.85,100,321,1,2024-03-13 16:12:15,R_5gi3sT36zWvkJ3D,,,,,39.6973,-104.8394,anonymous,EN,1,I pay attention,2,2,2,3,6,3,5,3,2,4,3,3,5,,2,65,5,3,2,7,7,7,,63acbbe336a9ca92853dca4a
2024-03-13 16:06:07,2024-03-13 16:12:16,0,72.80.116.225,100,368,1,2024-03-13 16:12:16,R_7p1Al4w5gRgttBv,,,,,40.5795,-73.9889,anonymous,EN,1,I pay attention,2,2,5,4,6,2,5,2,2,3,2,3,6,,1,37,2,1,1,3,4,1,,558fff05fdf99b3f7aada357
2024-03-13 16:06:35,2024-03-13 16:12:27,0,107.77.222.40,100,351,1,2024-03-13 16:12:27,R_7FsQW5FFNB5f7zg,,,,,29.7754,-95.598,anonymous,EN,1,I pay attention,2,4,6,4,5,4,5,4,4,4,5,4,5,,1,25,3,5,5,2,2,4,,631bf371cafbcf75cee93374
2024-03-13 16:06:34,2024-03-13 16:12:34,0,73.130.119.196,100,360,1,2024-03-13 16:12:34,R_7SwauTWhmfwhDym,,,,,39.7951,-76.9794,anonymous,EN,1,I pay attention,2,4,6,5,7,2,3,4,6,3,4,3,6,,1,30,5,5,5,5,5,5,none,58a229e74d580c0001e0a766
2024-03-13 16:06:35,2024-03-13 16:12:41,0,73.174.218.67,100,365,1,2024-03-13 16:12:41,R_20kl5i4ZCYAdTDO,,,,,40.3469,-79.8689,anonymous,EN,1,I pay attention,2,3,5,5,6,2,4,4,6,5,7,3,5,,1,48,5,3,3,2,1,1,n/a,6419cedec2078147e5682474
2024-03-13 16:06:44,2024-03-13 16:12:55,0,152.37.132.73,100,370,1,2024-03-13 16:12:57,R_771kzkW0DQrqa0V,,,,,36.7445,-95.9955,anonymous,EN,1,"""I pay attention""",2,4,7,5,7,1,,5,5,5,7,4,7,,2,49,6,6,6,1,2,2,,5cb4ba4be73904000194a733
2024-03-13 16:06:31,2024-03-13 16:12:59,0,67.86.112.70,100,387,1,2024-03-13 16:12:59,R_7WHxBrdbbUYcbxv,,,,,40.5978,-74.0001,anonymous,EN,1,I pay attention,2,2,3,5,7,3,5,4,5,5,7,5,7,,1,39,6,6,6,6,6,6,,60ca4cfb5c287146cad0695a
2024-03-13 16:08:05,2024-03-13 16:13:02,0,107.219.7.244,100,297,1,2024-03-13 16:13:02,R_7L0dtTWW6h9KUpj,,,,,41.7088,-83.6053,anonymous,EN,1,I pay attention,2,4,7,5,7,3,6,4,7,5,5,5,7,,2,46,1,1,1,1,1,1,,5d7ff85ffec5620017b07c40
2024-03-13 16:06:51,2024-03-13 16:13:10,0,72.47.148.102,100,379,1,2024-03-13 16:13:11,R_7NbiMwexXXEggcz,,,,,39.9604,-81.5451,anonymous,EN,1,"I pay attention ",2,2,2,3,4,2,2,3,6,2,1,3,5,,2,23,1,1,1,1,1,1,,604b852fec0f0907cdd2a22b
2024-03-13 16:11:51,2024-03-13 16:13:24,0,68.227.193.120,100,93,1,2024-03-13 16:13:25,R_6ff0GtE3TW8wA5T,,,,,41.874,-71.3844,anonymous,EN,1,I pay attention,1,2,5,4,5,4,6,3,5,5,6,5,5,,1,27,5,6,6,6,6,7,,631c8e97db06f601f81bd82f
2024-03-13 16:06:56,2024-03-13 16:13:32,0,96.69.243.253,100,395,1,2024-03-13 16:13:32,R_7VqAChv9QpSx11o,,,,,39.7536,-86.1935,anonymous,EN,1,I pay attention,2,5,6,4,7,4,7,2,6,4,6,4,6,,2,45,2,2,2,2,2,2,,63bd11a2cbebd7e39b126938
2024-03-13 16:06:48,2024-03-13 16:13:36,0,172.223.12.9,100,408,1,2024-03-13 16:13:36,R_7eClbUK7mIXrVOF,,,,,32.421,-87.0212,anonymous,EN,1,I pay attention,2,4,7,5,7,3,7,4,7,5,7,3,7,,2,23,1,1,1,4,3,4,,5d16d17119d2ed0015e21360
2024-03-13 16:11:26,2024-03-13 16:13:37,0,107.128.2.67,100,131,1,2024-03-13 16:13:38,R_1RNeodsomH2J1vz,,,,,29.5531,-98.3598,anonymous,EN,1,I pay attention,2,5,5,2,5,1,,5,7,4,5,1,,,2,63,7,5,4,7,7,6,,5e1f8fbfb202032c463f3e06
2024-03-13 16:08:47,2024-03-13 16:13:44,0,174.71.73.109,100,297,1,2024-03-13 16:13:45,R_7QMhRx0rsRLsLt5,,,,,41.2671,-96.0378,anonymous,EN,1,I pay attention,2,4,5,3,3,2,2,1,,1,,3,4,,1,37,4,3,3,3,5,4,,5910a5f8748d450001ba3a67
2024-03-13 16:10:06,2024-03-13 16:13:54,0,72.132.224.81,100,228,1,2024-03-13 16:13:55,R_2IYPxh2N8IGlIKS,,,,,33.8408,-116.5337,anonymous,EN,1,I pay attention,2,4,7,5,7,3,6,3,6,5,6,2,4,,1,23,6,6,6,6,6,6,,5e5e623737be5e1762ad4418
2024-03-13 16:07:08,2024-03-13 16:13:55,0,98.201.203.11,100,406,1,2024-03-13 16:13:55,R_2RWdQmc9hVubOzn,,,,,30.0035,-95.2832,anonymous,EN,1,"I pay attention ",2,1,,5,6,2,4,3,4,4,5,5,7,,2,33,7,2,6,6,1,6,NO,641370f5a8d3826956778170
2024-03-13 16:06:54,2024-03-13 16:14:23,0,172.59.220.209,100,449,1,2024-03-13 16:14:24,R_7bVvObJIyHgE0rn,,,,,35.2843,-80.76,anonymous,EN,1,I py attention,2,2,6,4,6,1,,2,4,5,6,4,7,,2,42,2,1,1,3,3,4,"I noticed that I typed ""I py attention for the attention check right when I pressed the arrow. It was a typo however, I was paying attention and reading the instructions.",6594720fa43b97e09c261749
2024-03-13 16:12:22,2024-03-13 16:14:50,0,24.192.216.73,100,147,1,2024-03-13 16:14:51,R_7aK1xKP8NxAT72c,,,,,42.5138,-82.9396,anonymous,EN,1,I pay attention,2,2,4,4,5,3,2,3,3,3,3,2,5,,1,38,6,3,3,2,3,4,,5d3899e31c8fb9001ca6183c
2024-03-13 16:07:01,2024-03-13 16:15:13,0,172.4.5.180,100,492,1,2024-03-13 16:15:14,R_5YFgh4g0n2bSWBM,,,,,32.48,-96.9905,anonymous,EN,1,I pay attention,2,5,7,4,6,1,,1,,1,,1,,,2,35,6,5,7,7,6,5,,5d1e5ece2e9ac30016b522c5
2024-03-13 16:06:32,2024-03-13 16:15:19,0,173.63.142.238,100,526,1,2024-03-13 16:15:19,R_7mhpj6TJ4ByZ1QA,,,,,40.8802,-74.292,anonymous,EN,1,I pay attention,2,4,7,5,7,3,5,5,7,5,7,5,7,,2,59,7,7,5,1,1,1,I wrote the researcher to please use darker fonts in the future. Thank you.,6335fd309608ba9c606477fc
2024-03-13 16:11:04,2024-03-13 16:16:01,0,98.228.183.233,100,297,1,2024-03-13 16:16:01,R_3OVdGnpAoyZZOYa,,,,,41.9014,-88.7515,anonymous,EN,1,I pay attention,2,2,5,4,5,4,7,5,7,4,6,5,6,,1,33,4,3,2,5,7,6,,58935d5d4d77be0001689f14
2024-03-13 16:10:20,2024-03-13 16:16:33,0,47.24.249.53,100,372,1,2024-03-13 16:16:33,R_5m9Vu8IH9ybw9rI,,,,,38.7059,-90.3078,anonymous,EN,1,I pay attention,2,2,5,2,5,3,6,2,3,4,7,2,5,,1,32,2,1,1,6,5,6,,63d20ab5cc10928b0f1614e1
2024-03-13 16:06:49,2024-03-13 16:17:03,0,67.172.22.154,100,614,1,2024-03-13 16:17:04,R_7h5t2LJyxvA0Chv,,,,,39.6009,-79.9383,anonymous,EN,1,I pay attention,1,3,4,4,5,2,2,2,2,3,5,5,6,,2,37,5,2,3,3,3,3,,641361951f32a46c07479b33
2024-03-13 16:06:21,2024-03-13 16:17:28,0,209.169.71.1,100,666,1,2024-03-13 16:17:28,R_5OjiEqk7H8utNQY,,,,,30.3228,-95.5298,anonymous,EN,1,I pay attention,2,3,4,5,5,1,,3,6,4,5,3,5,,1,35,1,1,1,6,6,4,,56fa002e8425ef000b3a4276
2024-03-13 16:06:34,2024-03-13 16:17:35,0,98.54.203.214,100,660,1,2024-03-13 16:17:35,R_7f6Q7SBPZxIRiQf,,,,,35.0848,-89.8014,anonymous,EN,1,''I pay attention'',2,3,4,3,4,3,5,3,6,3,6,3,4,,2,61,6,6,6,6,6,6,Great study.,63bed6e176fba857a47fbaff
2024-03-13 16:06:27,2024-03-13 16:18:08,0,172.59.192.247,100,701,1,2024-03-13 16:18:09,R_3dnyPN2DchhNER7,,,,,32.8236,-96.6814,anonymous,EN,1,I pay attention,2,2,5,3,5,3,5,3,5,2,3,3,7,,2,38,5,5,4,5,5,5,,5cbe04b4f429ff00159de30e
2024-03-13 16:06:36,2024-03-13 16:19:07,0,172.59.9.151,100,750,1,2024-03-13 16:19:07,R_1PZynBs1CFTfzEf,,,,,41.6669,-72.7726,anonymous,EN,1,I pay attention,2,4,6,4,6,4,6,3,5,5,6,4,6,,2,66,6,7,6,7,7,1,Enjoyed the survey!,6134d8a566bc3dffe880e879
2024-03-13 16:06:48,2024-03-13 16:19:42,0,47.202.68.245,100,774,1,2024-03-13 16:19:43,R_2n2PDQgbTqpk2vs,,,,,27.3254,-82.4733,anonymous,EN,1,I pay attention,2,5,6,3,6,3,6,4,4,3,6,3,5,,2,54,6,4,5,5,6,5,,61009b8d84bfd7086deec45a
2024-03-13 16:06:41,2024-03-13 16:21:00,0,173.16.254.220,100,859,1,2024-03-13 16:21:01,R_74eFMYLTrCCQV1I,,,,,39.05,-122.9317,anonymous,EN,1,I pay attention,2,3,5,4,7,2,3,3,6,5,7,4,6,,1,29,7,6,7,7,7,6,,657f9ecdc7afa8708864c59b
2024-03-13 16:07:07,2024-03-13 16:21:52,0,24.107.229.31,100,885,1,2024-03-13 16:21:53,R_6uwHEzUH5QueCG1,,,,,44.6996,-73.4473,anonymous,EN,1,I pay attention,2,3,7,5,7,5,6,3,7,5,7,5,7,,1,36,4,4,4,4,4,4,No comments,5d2fbee1fb16450018a7a023
2024-03-13 16:18:01,2024-03-13 16:22:12,0,71.70.64.51,100,250,1,2024-03-13 16:22:12,R_5JC4irMPOBYwrZ2,,,,,33.9632,-80.9341,anonymous,EN,1,I pay attention,2,3,6,4,6,1,,2,6,5,5,3,6,,1,34,6,1,2,5,1,1,,5ee5e3b02eebe932ee9559c5
2024-03-13 16:06:26,2024-03-13 16:24:01,0,173.63.222.8,100,1055,1,2024-03-13 16:24:02,R_1RzwVWHikDy2STD,,,,,40.852,-74.2842,anonymous,EN,1,"I pay attention ",2,5,5,3,6,4,6,5,5,3,4,4,5,,2,53,2,2,2,6,6,6,,60b3e6ad448226548d21fc4d
2024-03-13 16:04:30,2024-03-13 16:24:22,0,96.232.202.55,100,1191,1,2024-03-13 16:24:22,R_2bZYvJOdHFROB4G,,,,,40.726,-73.848,anonymous,EN,1,I pay attention,2,3,5,4,6,2,3,2,4,5,6,2,3,,1,28,5,2,1,1,1,1,,6012e262527c380ccb2a6c74
2024-03-13 16:06:34,2024-03-13 16:26:34,0,76.35.198.30,100,1200,1,2024-03-13 16:26:35,R_12IPzdSzMftu8c6,,,,,40.7244,-84.0856,anonymous,EN,1,I pay attention,1,2,6,4,7,3,5,4,4,5,7,3,6,,1,43,5,2,2,5,2,2,,5e39d872793a082024d9cf18
2024-03-13 16:45:29,2024-03-13 16:48:42,0,47.204.242.98,100,192,1,2024-03-13 16:48:43,R_7N8JoMG0yZTNme2,,,,,28.1355,-82.4605,anonymous,EN,1,I pay attention,2,4,6,3,6,1,,2,5,4,6,3,6,,1,40,2,2,3,4,6,3,,56f9364e895094000c8f4967
